anomaly_energy_background_mean,anomaly_energy_mask_mean,anomaly_energy_region_gap,background_mean,box_x0,box_x1,box_y0,box_y1,class,defect_type,energy_gap_background_mean,energy_gap_mask_mean,energy_gap_region_gap,image_path,mask_mean,normal_energy_background_mean,normal_energy_mask_mean,normal_energy_region_gap,pixel_auc,region_gap,score_energy_background_mean,score_energy_mask_mean,score_energy_region_gap,severity,trial,variant
0.6778218150138855,0.6439871788024902,-0.033834636211395264,0.47988229990005493,608,771,304,467,toothbrush,scratch,-0.08052092790603638,-0.012198498472571373,0.068322429433465,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4969511926174164,0.5973007678985596,0.6317886710166931,0.034487903118133545,0.9982488982357008,0.01706889271736145,-0.08052092790603638,-0.012198498472571373,0.068322429433465,0.25,0,cone_contrastive
nan,nan,nan,0.015804436057806015,608,771,304,467,toothbrush,scratch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.42244288325309753,nan,nan,nan,0.9976908189921668,0.4066384471952915,nan,nan,nan,0.5,0,cosine
nan,nan,nan,0.68885338306427,608,771,304,467,toothbrush,scratch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.7031109929084778,0.5974245667457581,0.631096601486206,0.033672034740448,0.9988060912063096,0.014257609844207764,0.5974245667457581,0.631096601486206,0.033672034740448,0.5,0,cone_normal_only
0.6775692105293274,0.6452829241752625,-0.03228628635406494,0.47997617721557617,608,771,304,467,toothbrush,scratch,-0.08014450967311859,-0.014186260290443897,0.0659582493826747,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.49645376205444336,0.5974245667457581,0.631096601486206,0.033672034740448,0.9986803644051819,0.016477584838867188,-0.08014450967311859,-0.014186260290443897,0.0659582493826747,0.5,0,cone_contrastive
nan,nan,nan,0.015348998829722404,608,771,304,467,toothbrush,scratch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.37313103675842285,nan,nan,nan,0.9966076447324282,0.35778203792870045,nan,nan,nan,0.75,0,cosine
nan,nan,nan,0.6888213157653809,608,771,304,467,toothbrush,scratch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.7025551199913025,0.5973486304283142,0.6297702789306641,0.032421648502349854,0.9987486384089886,0.01373380422592163,0.5973486304283142,0.6297702789306641,0.032421648502349854,0.75,0,cone_normal_only
0.6775864362716675,0.647148072719574,-0.030438363552093506,0.47995278239250183,608,771,304,467,toothbrush,scratch,-0.08023788779973984,-0.017377730458974838,0.062860157340765,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4956560730934143,0.5973486304283142,0.6297702789306641,0.032421648502349854,0.9986789389312464,0.015703290700912476,-0.08023788779973984,-0.017377730458974838,0.062860157340765,0.75,0,cone_contrastive
nan,nan,nan,0.01496291533112526,608,771,304,467,toothbrush,scratch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.34329932928085327,nan,nan,nan,0.9958327447055636,0.328336413949728,nan,nan,nan,1.0,0,cosine
nan,nan,nan,0.6888230443000793,608,771,304,467,toothbrush,scratch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.7020631432533264,0.59735107421875,0.6286032199859619,0.031252145767211914,0.9984336086692019,0.01324009895324707,0.59735107421875,0.6286032199859619,0.031252145767211914,1.0,0,cone_normal_only
0.6775699257850647,0.6485122442245483,-0.029057681560516357,0.47995755076408386,608,771,304,467,toothbrush,scratch,-0.08021893352270126,-0.01990901678800583,0.060309916734695435,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4950235188007355,0.59735107421875,0.6286032199859619,0.031252145767211914,0.9984516564087703,0.015065968036651611,-0.08021893352270126,-0.01990901678800583,0.060309916734695435,1.0,0,cone_contrastive
nan,nan,nan,0.012474358081817627,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.0011823688400909305,nan,nan,nan,0.2128913076068989,-0.011291989241726696,nan,nan,nan,0.0,1,cosine
nan,nan,nan,0.6886065006256104,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6852065920829773,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.19351428027778048,-0.0033999085426330566,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.0,1,cone_normal_only
0.6785414218902588,0.6839057803153992,0.005364358425140381,0.47958898544311523,133,296,231,394,toothbrush,noise_patch,-0.08169525861740112,-0.09500084072351456,-0.013305582106113434,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4762677848339081,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.1979980444088218,-0.0033212006092071533,-0.08169525861740112,-0.09500084072351456,-0.013305582106113434,0.0,1,cone_contrastive
nan,nan,nan,0.016368485987186432,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.04802970215678215,nan,nan,nan,0.8753063262064529,0.03166121616959572,nan,nan,nan,0.25,1,cosine
nan,nan,nan,0.6890832185745239,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6942257285118103,0.5979614853858948,0.6100035309791565,0.012042045593261719,0.8369677181427695,0.005142509937286377,0.5979614853858948,0.6100035309791565,0.012042045593261719,0.25,1,cone_normal_only
0.6774370670318604,0.6637856960296631,-0.013651371002197266,0.4801431894302368,133,296,231,394,toothbrush,noise_patch,-0.079475536942482,-0.053782135248184204,0.02569340169429779,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.48655855655670166,0.5979614853858948,0.6100035309791565,0.012042045593261719,0.8824701428541235,0.006415367126464844,-0.079475536942482,-0.053782135248184204,0.02569340169429779,0.25,1,cone_contrastive
nan,nan,nan,0.017405644059181213,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.08672666549682617,nan,nan,nan,0.9451677448703169,0.06932102143764496,nan,nan,nan,0.5,1,cosine
nan,nan,nan,0.6890249848365784,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6971852779388428,0.5978297591209412,0.6169829368591309,0.019153177738189697,0.9540645992386623,0.008160293102264404,0.5978297591209412,0.6169829368591309,0.019153177738189697,0.5,1,cone_normal_only
0.6777290105819702,0.6591890454292297,-0.01853996515274048,0.48003751039505005,133,296,231,394,toothbrush,noise_patch,-0.07989925146102905,-0.04220602661371231,0.03769322484731674,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4894505441188812,0.5978297591209412,0.6169829368591309,0.019153177738189697,0.9657949850538364,0.009413033723831177,-0.07989925146102905,-0.04220602661371231,0.03769322484731674,0.5,1,cone_contrastive
nan,nan,nan,0.018369149416685104,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.13313953578472137,nan,nan,nan,0.9637587151275073,0.11477038636803627,nan,nan,nan,0.75,1,cosine
nan,nan,nan,0.6890853047370911,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6988977193832397,0.5979729294776917,0.6210487484931946,0.02307581901550293,0.9770167209966795,0.009812414646148682,0.5979729294776917,0.6210487484931946,0.02307581901550293,0.75,1,cone_normal_only
0.6775360107421875,0.6568273305892944,-0.020708680152893066,0.4801216125488281,133,296,231,394,toothbrush,noise_patch,-0.07956302911043167,-0.03577856346964836,0.04378446564078331,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.49105677008628845,0.5979729294776917,0.6210487484931946,0.02307581901550293,0.9807997524899303,0.010935157537460327,-0.07956302911043167,-0.03577856346964836,0.04378446564078331,0.75,1,cone_contrastive
nan,nan,nan,0.019199907779693604,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.15271785855293274,nan,nan,nan,0.9684140673138585,0.13351795077323914,nan,nan,nan,1.0,1,cosine
nan,nan,nan,0.689167857170105,133,296,231,394,toothbrush,noise_patch,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6995384097099304,0.5981675386428833,0.622572124004364,0.024404585361480713,0.9828661238743057,0.01037055253982544,0.5981675386428833,0.622572124004364,0.024404585361480713,1.0,1,cone_normal_only
0.6773450970649719,0.6559860706329346,-0.021359026432037354,0.4802178740501404,133,296,231,394,toothbrush,noise_patch,-0.07917743921279907,-0.033413879573345184,0.04576355963945389,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.49164775013923645,0.5981675386428833,0.622572124004364,0.024404585361480713,0.9847248052757537,0.01142987608909607,-0.07917743921279907,-0.033413879573345184,0.04576355963945389,1.0,1,cone_contrastive
nan,nan,nan,0.012474358081817627,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.0011823688400909305,nan,nan,nan,0.2128913076068989,-0.011291989241726696,nan,nan,nan,0.0,1,cosine
nan,nan,nan,0.6886065006256104,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6852065920829773,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.19351428027778048,-0.0033999085426330566,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.0,1,cone_normal_only
0.6785414218902588,0.6839057803153992,0.005364358425140381,0.47958898544311523,133,296,231,394,toothbrush,color_shift,-0.08169525861740112,-0.09500084072351456,-0.013305582106113434,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4762677848339081,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.1979980444088218,-0.0033212006092071533,-0.08169525861740112,-0.09500084072351456,-0.013305582106113434,0.0,1,cone_contrastive
nan,nan,nan,0.015246625989675522,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.03269743546843529,nan,nan,nan,0.8805235174001944,0.017450809478759766,nan,nan,nan,0.25,1,cosine
nan,nan,nan,0.6888835430145264,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6939866542816162,0.5974963903427124,0.6094316244125366,0.011935234069824219,0.8437108323020251,0.005103111267089844,0.5974963903427124,0.6094316244125366,0.011935234069824219,0.25,1,cone_normal_only
0.6776543259620667,0.6649664640426636,-0.012687861919403076,0.47997280955314636,133,296,231,394,toothbrush,color_shift,-0.08015787601470947,-0.055534858256578445,0.024623017758131027,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4861205220222473,0.5974963903427124,0.6094316244125366,0.011935234069824219,0.8898364785424511,0.006147712469100952,-0.08015787601470947,-0.055534858256578445,0.024623017758131027,0.25,1,cone_contrastive
nan,nan,nan,0.014999128878116608,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.028088362887501717,nan,nan,nan,0.8672199985773107,0.013089234009385109,nan,nan,nan,0.5,1,cosine
nan,nan,nan,0.6889039278030396,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6944496035575867,0.597543478012085,0.6105127334594727,0.012969255447387695,0.8759334166419717,0.005545675754547119,0.597543478012085,0.6105127334594727,0.012969255447387695,0.5,1,cone_normal_only
0.6775403022766113,0.6659837365150452,-0.011556565761566162,0.48001304268836975,133,296,231,394,toothbrush,color_shift,-0.07999689877033234,-0.05547095462679863,0.024525944143533707,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.48613619804382324,0.597543478012085,0.6105127334594727,0.012969255447387695,0.902196768467573,0.006123155355453491,-0.07999689877033234,-0.05547095462679863,0.024525944143533707,0.5,1,cone_contrastive
nan,nan,nan,0.01476401649415493,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.01908070407807827,nan,nan,nan,0.8139354595500599,0.00431668758392334,nan,nan,nan,0.75,1,cosine
nan,nan,nan,0.689002513885498,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6937568783760071,0.5977731347084045,0.6088781356811523,0.011105000972747803,0.8284207990889236,0.004754364490509033,0.5977731347084045,0.6088781356811523,0.011105000972747803,0.75,1,cone_normal_only
0.6772894263267517,0.6683285236358643,-0.008960902690887451,0.4801329970359802,133,296,231,394,toothbrush,color_shift,-0.07951632142066956,-0.05945044383406639,0.020065877586603165,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4851420223712921,0.5977731347084045,0.6088781356811523,0.011105000972747803,0.8515119299670855,0.00500902533531189,-0.07951632142066956,-0.05945044383406639,0.020065877586603165,0.75,1,cone_contrastive
nan,nan,nan,0.014784888364374638,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.015229454264044762,nan,nan,nan,0.7694857277482016,0.00044456589967012405,nan,nan,nan,1.0,1,cosine
nan,nan,nan,0.6890766620635986,133,296,231,394,toothbrush,color_shift,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6932027339935303,0.5979455709457397,0.6075732707977295,0.009627699851989746,0.782825744106602,0.004126071929931641,0.5979455709457397,0.6075732707977295,0.009627699851989746,1.0,1,cone_normal_only
0.6770925521850586,0.6695384383201599,-0.007554113864898682,0.4802251160144806,133,296,231,394,toothbrush,color_shift,-0.07914696633815765,-0.061965081840753555,0.0171818844974041,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.48451390862464905,0.5979455709457397,0.6075732707977295,0.009627699851989746,0.8059809440311073,0.004288792610168457,-0.07914696633815765,-0.061965081840753555,0.0171818844974041,1.0,1,cone_contrastive
nan,nan,nan,0.012474358081817627,133,296,231,394,toothbrush,cutout,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.0011823688400909305,nan,nan,nan,0.2128913076068989,-0.011291989241726696,nan,nan,nan,0.0,1,cosine
nan,nan,nan,0.6886065006256104,133,296,231,394,toothbrush,cutout,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6852065920829773,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.19351428027778048,-0.0033999085426330566,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.0,1,cone_normal_only
0.6785414218902588,0.6839057803153992,0.005364358425140381,0.47958898544311523,133,296,231,394,toothbrush,cutout,-0.08169525861740112,-0.09500084072351456,-0.013305582106113434,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4762677848339081,0.5968461632728577,0.5889049768447876,-0.007941186428070068,0.1979980444088218,-0.0033212006092071533,-0.08169525861740112,-0.09500084072351456,-0.013305582106113434,0.0,1,cone_contrastive
nan,nan,nan,0.016611749306321144,133,296,231,394,toothbrush,cutout,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.12070629000663757,nan,nan,nan,0.960035155577998,0.10409454070031643,nan,nan,nan,0.25,1,cosine
nan,nan,nan,0.6890690326690674,133,296,231,394,toothbrush,cutout,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6978101134300232,0.5979311466217041,0.6184837222099304,0.02055257558822632,0.9496675534696627,0.00874108076095581,0.5979311466217041,0.6184837222099304,0.02055257558822632,0.25,1,cone_normal_only
0.6771344542503357,0.6578229069709778,-0.01931154727935791,0.480211079120636,133,296,231,394,toothbrush,cutout,-0.07920344918966293,-0.039339225739240646,0.03986422345042229,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.490167498588562,0.5979311466217041,0.6184837222099304,0.02055257558822632,0.9614468775089089,0.009956419467926025,-0.07920344918966293,-0.039339225739240646,0.03986422345042229,0.25,1,cone_contrastive
nan,nan,nan,0.014812563546001911,133,296,231,394,toothbrush,cutout,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.03552904352545738,nan,nan,nan,0.9066044401259423,0.02071647997945547,nan,nan,nan,0.5,1,cosine
nan,nan,nan,0.6890560984611511,133,296,231,394,toothbrush,cutout,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.6956478357315063,0.5978990197181702,0.6133382320404053,0.015439212322235107,0.9297759399287644,0.006591737270355225,0.5978990197181702,0.6133382320404053,0.015439212322235107,0.5,1,cone_normal_only
0.6770502328872681,0.6644690632820129,-0.012581169605255127,0.4802241623401642,133,296,231,394,toothbrush,cutout,-0.07915112376213074,-0.05113087221980095,0.028020251542329788,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.4872203469276428,0.5978990197181702,0.6133382320404053,0.015439212322235107,0.9395042199605684,0.006996184587478638,-0.07915112376213074,-0.05113087221980095,0.028020251542329788,0.5,1,cone_contrastive
nan,nan,nan,0.014566030353307724,133,296,231,394,toothbrush,cutout,nan,nan,nan,/Users/bytedance/Downloads/mvtec_anomaly_detection/toothbrush/test/good/000.png,0.02038145810365677,nan,nan,nan,0.8387960101946684,0.005815427750349045,nan,nan,nan,0.75,1,cosine
